participant,frame_file,frame_name,outcome_prediction
5702,q_18_main_0_30fps_frame0060.png,q_18_main_0_30fps_frame0060,poorly
5702,q_18_main_0_30fps_frame0075.png,q_18_main_0_30fps_frame0075,Poorly.
5702,q_18_main_0_30fps_frame0090.png,q_18_main_0_30fps_frame0090,Poorly.
5702,q_19_main_1_30fps_frame0015.png,q_19_main_1_30fps_frame0015,poorly
5702,q_19_main_1_30fps_frame0030.png,q_19_main_1_30fps_frame0030,poorly
5702,q_19_main_1_30fps_frame0045.png,q_19_main_1_30fps_frame0045,poorly
5702,q_19_main_1_30fps_frame0060.png,q_19_main_1_30fps_frame0060,poorly
5702,q_19_main_1_30fps_frame0075.png,q_19_main_1_30fps_frame0075,poorly
5702,q_19_main_1_30fps_frame0090.png,q_19_main_1_30fps_frame0090,poorly
5702,q_1_main_1_30fps_frame0015.png,q_1_main_1_30fps_frame0015,Poorly.
5702,q_1_main_1_30fps_frame0030.png,q_1_main_1_30fps_frame0030,poorly
5702,q_1_main_1_30fps_frame0045.png,q_1_main_1_30fps_frame0045,poorly
5702,q_1_main_1_30fps_frame0060.png,q_1_main_1_30fps_frame0060,poorly
5702,q_1_main_1_30fps_frame0075.png,q_1_main_1_30fps_frame0075,poorly
5702,q_1_main_1_30fps_frame0090.png,q_1_main_1_30fps_frame0090,poorly
5702,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,Poorly.
5702,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,Poorly.
5702,q_20_main_0_30fps_frame0045.png,q_20_main_0_30fps_frame0045,poorly
5702,q_20_main_0_30fps_frame0060.png,q_20_main_0_30fps_frame0060,Poorly.
5702,q_20_main_0_30fps_frame0075.png,q_20_main_0_30fps_frame0075,Poorly.
5702,q_20_main_0_30fps_frame0090.png,q_20_main_0_30fps_frame0090,poorly
5702,q_21_main_0_30fps_frame0013.png,q_21_main_0_30fps_frame0013,poorly
5702,q_21_main_0_30fps_frame0028.png,q_21_main_0_30fps_frame0028,poorly
5702,q_21_main_0_30fps_frame0043.png,q_21_main_0_30fps_frame0043,poorly
5702,q_21_main_0_30fps_frame0058.png,q_21_main_0_30fps_frame0058,poorly
5702,q_21_main_0_30fps_frame0073.png,q_21_main_0_30fps_frame0073,poorly
5702,q_21_main_0_30fps_frame0088.png,q_21_main_0_30fps_frame0088,poorly
5702,q_22_main_0_30fps_frame0015.png,q_22_main_0_30fps_frame0015,poorly
5702,q_22_main_0_30fps_frame0030.png,q_22_main_0_30fps_frame0030,poorly
5702,q_22_main_0_30fps_frame0045.png,q_22_main_0_30fps_frame0045,poorly
5702,q_22_main_0_30fps_frame0060.png,q_22_main_0_30fps_frame0060,poorly
5702,q_22_main_0_30fps_frame0075.png,q_22_main_0_30fps_frame0075,poorly
5702,q_22_main_0_30fps_frame0090.png,q_22_main_0_30fps_frame0090,poorly
5702,q_23_main_0_30fps_frame0013.png,q_23_main_0_30fps_frame0013,poorly
5702,q_23_main_0_30fps_frame0028.png,q_23_main_0_30fps_frame0028,poorly
5702,q_23_main_0_30fps_frame0043.png,q_23_main_0_30fps_frame0043,poorly
5702,q_23_main_0_30fps_frame0058.png,q_23_main_0_30fps_frame0058,poorly
5702,q_23_main_0_30fps_frame0073.png,q_23_main_0_30fps_frame0073,poorly
5702,q_23_main_0_30fps_frame0088.png,q_23_main_0_30fps_frame0088,poorly
5702,q_25_main_0_30fps_frame0014.png,q_25_main_0_30fps_frame0014,Poorly.
5702,q_25_main_0_30fps_frame0029.png,q_25_main_0_30fps_frame0029,poorly
5702,q_25_main_0_30fps_frame0044.png,q_25_main_0_30fps_frame0044,poorly
5702,q_25_main_0_30fps_frame0059.png,q_25_main_0_30fps_frame0059,Poorly.
5702,q_25_main_0_30fps_frame0074.png,q_25_main_0_30fps_frame0074,poorly
5702,q_25_main_0_30fps_frame0089.png,q_25_main_0_30fps_frame0089,Poorly.
5702,q_3_main_1_30fps_frame0014.png,q_3_main_1_30fps_frame0014,Poorly.
5702,q_3_main_1_30fps_frame0029.png,q_3_main_1_30fps_frame0029,poorly
5702,q_3_main_1_30fps_frame0044.png,q_3_main_1_30fps_frame0044,poorly
5702,q_3_main_1_30fps_frame0059.png,q_3_main_1_30fps_frame0059,Poorly.
5702,q_3_main_1_30fps_frame0074.png,q_3_main_1_30fps_frame0074,Poorly.
5702,q_3_main_1_30fps_frame0089.png,q_3_main_1_30fps_frame0089,Poorly.
5702,q_7_main_1_30fps_frame0014.png,q_7_main_1_30fps_frame0014,Poorly.
5702,q_7_main_1_30fps_frame0029.png,q_7_main_1_30fps_frame0029,poorly
5702,q_7_main_1_30fps_frame0044.png,q_7_main_1_30fps_frame0044,poorly
5702,q_7_main_1_30fps_frame0059.png,q_7_main_1_30fps_frame0059,Poorly.
5702,q_7_main_1_30fps_frame0074.png,q_7_main_1_30fps_frame0074,Poorly.
5702,q_7_main_1_30fps_frame0089.png,q_7_main_1_30fps_frame0089,Poorly.
5702,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,poorly
5702,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,poorly
5702,q_8_main_0_30fps_frame0045.png,q_8_main_0_30fps_frame0045,Poorly.
5702,q_8_main_0_30fps_frame0060.png,q_8_main_0_30fps_frame0060,Poorly.
5702,q_8_main_0_30fps_frame0075.png,q_8_main_0_30fps_frame0075,Poorly.
5702,q_8_main_0_30fps_frame0090.png,q_8_main_0_30fps_frame0090,poorly
5702,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,poorly
5702,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,poorly
5702,q_9_main_1_30fps_frame0044.png,q_9_main_1_30fps_frame0044,poorly
5702,q_9_main_1_30fps_frame0059.png,q_9_main_1_30fps_frame0059,poorly
5702,q_9_main_1_30fps_frame0074.png,q_9_main_1_30fps_frame0074,poorly
5702,q_9_main_1_30fps_frame0089.png,q_9_main_1_30fps_frame0089,poorly
5702,q_warmup_3_main_1_30fps_frame0015.png,q_warmup_3_main_1_30fps_frame0015,poorly
5702,q_warmup_3_main_1_30fps_frame0030.png,q_warmup_3_main_1_30fps_frame0030,poorly
5702,q_warmup_3_main_1_30fps_frame0045.png,q_warmup_3_main_1_30fps_frame0045,poorly
5702,q_warmup_3_main_1_30fps_frame0060.png,q_warmup_3_main_1_30fps_frame0060,poorly
5702,q_warmup_3_main_1_30fps_frame0075.png,q_warmup_3_main_1_30fps_frame0075,poorly
5702,q_warmup_3_main_1_30fps_frame0090.png,q_warmup_3_main_1_30fps_frame0090,poorly
6488,q_12_main_0_30fps_frame0014.png,q_12_main_0_30fps_frame0014,poorly
6488,q_12_main_0_30fps_frame0029.png,q_12_main_0_30fps_frame0029,Poorly.
6488,q_12_main_0_30fps_frame0044.png,q_12_main_0_30fps_frame0044,Poorly.
6488,q_12_main_0_30fps_frame0059.png,q_12_main_0_30fps_frame0059,Poorly.
6488,q_12_main_0_30fps_frame0074.png,q_12_main_0_30fps_frame0074,Poorly.
6488,q_12_main_0_30fps_frame0089.png,q_12_main_0_30fps_frame0089,Poorly.
6488,q_14_main_1_30fps_frame0014.png,q_14_main_1_30fps_frame0014,Poorly.
6488,q_14_main_1_30fps_frame0029.png,q_14_main_1_30fps_frame0029,Poorly.
6488,q_14_main_1_30fps_frame0044.png,q_14_main_1_30fps_frame0044,Poorly.
6488,q_14_main_1_30fps_frame0059.png,q_14_main_1_30fps_frame0059,Poorly.
6488,q_14_main_1_30fps_frame0074.png,q_14_main_1_30fps_frame0074,Poorly.
6488,q_14_main_1_30fps_frame0089.png,q_14_main_1_30fps_frame0089,Poorly.
6488,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,Poorly.
6488,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,Poorly.
6488,q_16_main_1_30fps_frame0045.png,q_16_main_1_30fps_frame0045,poorly
6488,q_16_main_1_30fps_frame0060.png,q_16_main_1_30fps_frame0060,Poorly.
6488,q_16_main_1_30fps_frame0075.png,q_16_main_1_30fps_frame0075,poorly.
6488,q_16_main_1_30fps_frame0090.png,q_16_main_1_30fps_frame0090,Poorly.
6488,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,poorly
6488,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,Poorly.
6488,q_18_main_0_30fps_frame0044.png,q_18_main_0_30fps_frame0044,Poorly.
6488,q_18_main_0_30fps_frame0059.png,q_18_main_0_30fps_frame0059,Poorly.
6488,q_18_main_0_30fps_frame0074.png,q_18_main_0_30fps_frame0074,Poorly.
6488,q_18_main_0_30fps_frame0089.png,q_18_main_0_30fps_frame0089,Poorly.
6488,q_19_main_0_30fps_frame0015.png,q_19_main_0_30fps_frame0015,Poorly.
6488,q_19_main_0_30fps_frame0030.png,q_19_main_0_30fps_frame0030,Poorly.
6488,q_19_main_0_30fps_frame0045.png,q_19_main_0_30fps_frame0045,poorly
6488,q_19_main_0_30fps_frame0060.png,q_19_main_0_30fps_frame0060,Poorly.
6488,q_19_main_0_30fps_frame0075.png,q_19_main_0_30fps_frame0075,Poorly.
6488,q_19_main_0_30fps_frame0090.png,q_19_main_0_30fps_frame0090,Poorly.
6488,q_1_main_1_30fps_frame0014.png,q_1_main_1_30fps_frame0014,Poorly.
6488,q_1_main_1_30fps_frame0029.png,q_1_main_1_30fps_frame0029,poorly
6488,q_1_main_1_30fps_frame0044.png,q_1_main_1_30fps_frame0044,Poorly.
6488,q_1_main_1_30fps_frame0059.png,q_1_main_1_30fps_frame0059,poorly
6488,q_1_main_1_30fps_frame0074.png,q_1_main_1_30fps_frame0074,Poorly.
6488,q_1_main_1_30fps_frame0089.png,q_1_main_1_30fps_frame0089,poorly.
6488,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,Poorly.
6488,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,poorly
6488,q_20_main_0_30fps_frame0045.png,q_20_main_0_30fps_frame0045,Poorly.
6488,q_20_main_0_30fps_frame0060.png,q_20_main_0_30fps_frame0060,poorly.
6488,q_20_main_0_30fps_frame0075.png,q_20_main_0_30fps_frame0075,Poorly.
6488,q_20_main_0_30fps_frame0090.png,q_20_main_0_30fps_frame0090,poorly
6488,q_22_main_0_30fps_frame0014.png,q_22_main_0_30fps_frame0014,Poorly.
6488,q_22_main_0_30fps_frame0029.png,q_22_main_0_30fps_frame0029,poorly.
6488,q_22_main_0_30fps_frame0044.png,q_22_main_0_30fps_frame0044,Poorly.
6488,q_22_main_0_30fps_frame0059.png,q_22_main_0_30fps_frame0059,Poorly.
6488,q_22_main_0_30fps_frame0074.png,q_22_main_0_30fps_frame0074,poorly
6488,q_22_main_0_30fps_frame0089.png,q_22_main_0_30fps_frame0089,poorly.
6488,q_25_main_0_30fps_frame0015.png,q_25_main_0_30fps_frame0015,Poorly.
6488,q_25_main_0_30fps_frame0030.png,q_25_main_0_30fps_frame0030,Poorly.
6488,q_25_main_0_30fps_frame0045.png,q_25_main_0_30fps_frame0045,Poorly.
6488,q_25_main_0_30fps_frame0060.png,q_25_main_0_30fps_frame0060,Poorly.
6488,q_25_main_0_30fps_frame0075.png,q_25_main_0_30fps_frame0075,Poorly.
6488,q_25_main_0_30fps_frame0090.png,q_25_main_0_30fps_frame0090,Poorly.
6488,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,Poorly.
6488,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,poorly
6488,q_26_main_0_30fps_frame0044.png,q_26_main_0_30fps_frame0044,poorly
6488,q_26_main_0_30fps_frame0059.png,q_26_main_0_30fps_frame0059,Poorly.
6488,q_26_main_0_30fps_frame0074.png,q_26_main_0_30fps_frame0074,Poorly.
6488,q_26_main_0_30fps_frame0089.png,q_26_main_0_30fps_frame0089,poorly.
6488,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,Poorly.
6488,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,poorly
6488,q_28_main_0_30fps_frame0044.png,q_28_main_0_30fps_frame0044,Poorly.
6488,q_28_main_0_30fps_frame0059.png,q_28_main_0_30fps_frame0059,poorly
6488,q_28_main_0_30fps_frame0074.png,q_28_main_0_30fps_frame0074,Poorly.
6488,q_28_main_0_30fps_frame0089.png,q_28_main_0_30fps_frame0089,Poorly.
6488,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,Poorly.
6488,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,Poorly.
6488,q_29_main_0_30fps_frame0044.png,q_29_main_0_30fps_frame0044,Poorly.
6488,q_29_main_0_30fps_frame0059.png,q_29_main_0_30fps_frame0059,poorly.
6488,q_29_main_0_30fps_frame0074.png,q_29_main_0_30fps_frame0074,Poorly.
6488,q_29_main_0_30fps_frame0089.png,q_29_main_0_30fps_frame0089,Poorly.
6488,q_30_main_0_30fps_frame0015.png,q_30_main_0_30fps_frame0015,Poorly.
6488,q_30_main_0_30fps_frame0030.png,q_30_main_0_30fps_frame0030,Poorly.
6488,q_30_main_0_30fps_frame0045.png,q_30_main_0_30fps_frame0045,Poorly.
6488,q_30_main_0_30fps_frame0060.png,q_30_main_0_30fps_frame0060,Poorly.
6488,q_30_main_0_30fps_frame0075.png,q_30_main_0_30fps_frame0075,Poorly.
6488,q_30_main_0_30fps_frame0090.png,q_30_main_0_30fps_frame0090,Poorly.
6488,q_4_main_0_30fps_frame0014.png,q_4_main_0_30fps_frame0014,Poorly.
6488,q_4_main_0_30fps_frame0029.png,q_4_main_0_30fps_frame0029,Poorly.
6488,q_4_main_0_30fps_frame0044.png,q_4_main_0_30fps_frame0044,Poorly.
6488,q_4_main_0_30fps_frame0059.png,q_4_main_0_30fps_frame0059,Poorly.
6488,q_4_main_0_30fps_frame0074.png,q_4_main_0_30fps_frame0074,Poorly.
6488,q_4_main_0_30fps_frame0089.png,q_4_main_0_30fps_frame0089,poorly.
6488,q_6_main_0_30fps_frame0015.png,q_6_main_0_30fps_frame0015,Poorly.
6488,q_6_main_0_30fps_frame0030.png,q_6_main_0_30fps_frame0030,Poorly.
6488,q_6_main_0_30fps_frame0045.png,q_6_main_0_30fps_frame0045,Poorly.
6488,q_6_main_0_30fps_frame0060.png,q_6_main_0_30fps_frame0060,Poorly.
6488,q_6_main_0_30fps_frame0075.png,q_6_main_0_30fps_frame0075,Poorly.
6488,q_6_main_0_30fps_frame0090.png,q_6_main_0_30fps_frame0090,Poorly.
6488,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,Poorly.
6488,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,Poorly.
6488,q_8_main_0_30fps_frame0045.png,q_8_main_0_30fps_frame0045,poorly
6488,q_8_main_0_30fps_frame0060.png,q_8_main_0_30fps_frame0060,Poorly.
6488,q_8_main_0_30fps_frame0075.png,q_8_main_0_30fps_frame0075,poorly.
6488,q_8_main_0_30fps_frame0090.png,q_8_main_0_30fps_frame0090,poorly
6488,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,Poorly.
6488,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,Poorly.
6488,q_9_main_1_30fps_frame0044.png,q_9_main_1_30fps_frame0044,Poorly.
6488,q_9_main_1_30fps_frame0059.png,q_9_main_1_30fps_frame0059,Poorly.
6488,q_9_main_1_30fps_frame0074.png,q_9_main_1_30fps_frame0074,Poorly.
6488,q_9_main_1_30fps_frame0089.png,q_9_main_1_30fps_frame0089,Poorly.
6488,q_warmup_3_main_0_30fps_frame0015.png,q_warmup_3_main_0_30fps_frame0015,Poorly.
6488,q_warmup_3_main_0_30fps_frame0030.png,q_warmup_3_main_0_30fps_frame0030,Poorly.
6488,q_warmup_3_main_0_30fps_frame0045.png,q_warmup_3_main_0_30fps_frame0045,Poorly.
6488,q_warmup_3_main_0_30fps_frame0060.png,q_warmup_3_main_0_30fps_frame0060,Poorly.
6488,q_warmup_3_main_0_30fps_frame0075.png,q_warmup_3_main_0_30fps_frame0075,Poorly.
6488,q_warmup_3_main_0_30fps_frame0090.png,q_warmup_3_main_0_30fps_frame0090,Poorly.
6488,q_warmup_4_main_0_30fps_frame0014.png,q_warmup_4_main_0_30fps_frame0014,Poorly.
6488,q_warmup_4_main_0_30fps_frame0029.png,q_warmup_4_main_0_30fps_frame0029,poorly
6488,q_warmup_4_main_0_30fps_frame0044.png,q_warmup_4_main_0_30fps_frame0044,Poorly.
6488,q_warmup_4_main_0_30fps_frame0059.png,q_warmup_4_main_0_30fps_frame0059,Poorly.
6488,q_warmup_4_main_0_30fps_frame0074.png,q_warmup_4_main_0_30fps_frame0074,Poorly.
6488,q_warmup_4_main_0_30fps_frame0089.png,q_warmup_4_main_0_30fps_frame0089,Poorly.
6488,q_warmup_5_main_1_30fps_frame0015.png,q_warmup_5_main_1_30fps_frame0015,Poorly.
6488,q_warmup_5_main_1_30fps_frame0030.png,q_warmup_5_main_1_30fps_frame0030,Poorly.
6488,q_warmup_5_main_1_30fps_frame0045.png,q_warmup_5_main_1_30fps_frame0045,Poorly.
6488,q_warmup_5_main_1_30fps_frame0060.png,q_warmup_5_main_1_30fps_frame0060,Poorly.
6488,q_warmup_5_main_1_30fps_frame0075.png,q_warmup_5_main_1_30fps_frame0075,Poorly.
6488,q_warmup_5_main_1_30fps_frame0090.png,q_warmup_5_main_1_30fps_frame0090,Poorly.
7136,q_10_main_1_30fps_frame0015.png,q_10_main_1_30fps_frame0015,poorly.
7136,q_10_main_1_30fps_frame0030.png,q_10_main_1_30fps_frame0030,poorly
7136,q_10_main_1_30fps_frame0045.png,q_10_main_1_30fps_frame0045,poorly
7136,q_10_main_1_30fps_frame0060.png,q_10_main_1_30fps_frame0060,poorly.
7136,q_10_main_1_30fps_frame0075.png,q_10_main_1_30fps_frame0075,poorly
7136,q_10_main_1_30fps_frame0090.png,q_10_main_1_30fps_frame0090,poorly.
7136,q_11_main_1_30fps_frame0014.png,q_11_main_1_30fps_frame0014,Poorly.
7136,q_11_main_1_30fps_frame0029.png,q_11_main_1_30fps_frame0029,poorly
7136,q_11_main_1_30fps_frame0044.png,q_11_main_1_30fps_frame0044,poorly.
7136,q_11_main_1_30fps_frame0059.png,q_11_main_1_30fps_frame0059,poorly.
7136,q_11_main_1_30fps_frame0074.png,q_11_main_1_30fps_frame0074,poorly.
7136,q_11_main_1_30fps_frame0089.png,q_11_main_1_30fps_frame0089,poorly.
7136,q_13_main_1_30fps_frame0014.png,q_13_main_1_30fps_frame0014,"Poorly. The person in the image appears to be looking at something with a shocked or horrified expression, which suggests that the situation observed by that human ends poorly."
7136,q_13_main_1_30fps_frame0029.png,q_13_main_1_30fps_frame0029,"Poorly. The human in the image appears to be frustrated, as evidenced by their facial expression and posture. This suggests that the situation they are observing may not have a positive outcome."
7136,q_13_main_1_30fps_frame0044.png,q_13_main_1_30fps_frame0044,poorly
7136,q_13_main_1_30fps_frame0059.png,q_13_main_1_30fps_frame0059,"Poorly. The person in the image appears to be looking at something with a shocked or surprised expression, which suggests that the situation they are observing is unexpected or alarming."
7136,q_13_main_1_30fps_frame0074.png,q_13_main_1_30fps_frame0074,poorly
7136,q_13_main_1_30fps_frame0089.png,q_13_main_1_30fps_frame0089,poorly
7136,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,Poorly.
7136,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,poorly.
7136,q_14_main_0_30fps_frame0044.png,q_14_main_0_30fps_frame0044,poorly
7136,q_14_main_0_30fps_frame0059.png,q_14_main_0_30fps_frame0059,poorly
7136,q_14_main_0_30fps_frame0074.png,q_14_main_0_30fps_frame0074,Poorly.
7136,q_14_main_0_30fps_frame0089.png,q_14_main_0_30fps_frame0089,poorly
7136,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,"The situation observed by the human in the image appears to end poorly. The human's facial expression and posture suggest that they are experiencing frustration or anger, which could indicate that the situation is not going as planned. Additionally, the human's eyes are closed, which may suggest that they are feeling overwhelmed or stressed. Overall, the human's body language and facial expression suggest that the situation is not ending well."
7136,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,poorly
7136,q_15_main_1_30fps_frame0044.png,q_15_main_1_30fps_frame0044,"The situation observed by the human in the image appears to end poorly. The human's facial expression and posture suggest that they are experiencing frustration or anger, which is often a sign of a negative outcome. Additionally, the fact that the human is wearing headphones and appears to be in a gaming environment suggests that they may be experiencing a loss or failure in a game, which could also contribute to a negative outcome."
7136,q_15_main_1_30fps_frame0059.png,q_15_main_1_30fps_frame0059,"The situation observed by the human in the image appears to end poorly. The human's facial expression and posture suggest that they are experiencing frustration or anger, which could indicate that the situation is not going as planned. Additionally, the human's eyes are closed, which could suggest that they are feeling overwhelmed or stressed. Overall, the human's body language and facial expression suggest that the situation is not ending well."
7136,q_15_main_1_30fps_frame0074.png,q_15_main_1_30fps_frame0074,poorly
7136,q_15_main_1_30fps_frame0089.png,q_15_main_1_30fps_frame0089,poorly
7136,q_17_main_1_30fps_frame0014.png,q_17_main_1_30fps_frame0014,poorly.
7136,q_17_main_1_30fps_frame0029.png,q_17_main_1_30fps_frame0029,poorly.
7136,q_17_main_1_30fps_frame0044.png,q_17_main_1_30fps_frame0044,poorly.
7136,q_17_main_1_30fps_frame0059.png,q_17_main_1_30fps_frame0059,poorly.
7136,q_17_main_1_30fps_frame0074.png,q_17_main_1_30fps_frame0074,Poorly.
7136,q_17_main_1_30fps_frame0089.png,q_17_main_1_30fps_frame0089,poorly
7136,q_18_main_1_30fps_frame0015.png,q_18_main_1_30fps_frame0015,"Poorly. The person in the image appears to be frustrated, as evidenced by their furrowed brow and pursed lips. This suggests that the situation they are observing is not going well."
7136,q_18_main_1_30fps_frame0030.png,q_18_main_1_30fps_frame0030,poorly
7136,q_18_main_1_30fps_frame0045.png,q_18_main_1_30fps_frame0045,poorly
7136,q_18_main_1_30fps_frame0060.png,q_18_main_1_30fps_frame0060,"Poorly. The person in the image appears to be looking at something with a shocked or horrified expression, which suggests that the situation observed by that human does not end well."
7136,q_18_main_1_30fps_frame0075.png,q_18_main_1_30fps_frame0075,poorly
7136,q_18_main_1_30fps_frame0090.png,q_18_main_1_30fps_frame0090,poorly
7136,q_19_main_0_30fps_frame0015.png,q_19_main_0_30fps_frame0015,poorly
7136,q_19_main_0_30fps_frame0030.png,q_19_main_0_30fps_frame0030,poorly
7136,q_19_main_0_30fps_frame0045.png,q_19_main_0_30fps_frame0045,poorly
7136,q_19_main_0_30fps_frame0060.png,q_19_main_0_30fps_frame0060,poorly
7136,q_19_main_0_30fps_frame0075.png,q_19_main_0_30fps_frame0075,poorly
7136,q_19_main_0_30fps_frame0090.png,q_19_main_0_30fps_frame0090,poorly
7136,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,"Poorly. The human in the image appears to be experiencing a moment of frustration or anger, as evidenced by their facial expression and posture. This suggests that the situation they are observing may not have a positive outcome."
7136,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,poorly
7136,q_20_main_0_30fps_frame0045.png,q_20_main_0_30fps_frame0045,poorly
7136,q_20_main_0_30fps_frame0060.png,q_20_main_0_30fps_frame0060,poorly
7136,q_20_main_0_30fps_frame0075.png,q_20_main_0_30fps_frame0075,"Poorly. The person in the image appears to be experiencing a negative emotional state, as evidenced by their facial expression and posture. This suggests that the situation they are observing may not have a positive outcome."
7136,q_20_main_0_30fps_frame0090.png,q_20_main_0_30fps_frame0090,poorly
7136,q_21_main_0_30fps_frame0014.png,q_21_main_0_30fps_frame0014,Poorly.
7136,q_21_main_0_30fps_frame0029.png,q_21_main_0_30fps_frame0029,poorly
7136,q_21_main_0_30fps_frame0044.png,q_21_main_0_30fps_frame0044,poorly
7136,q_21_main_0_30fps_frame0059.png,q_21_main_0_30fps_frame0059,poorly.
7136,q_21_main_0_30fps_frame0074.png,q_21_main_0_30fps_frame0074,Poorly.
7136,q_21_main_0_30fps_frame0089.png,q_21_main_0_30fps_frame0089,poorly
7136,q_22_main_1_30fps_frame0014.png,q_22_main_1_30fps_frame0014,poorly.
7136,q_22_main_1_30fps_frame0029.png,q_22_main_1_30fps_frame0029,"Poorly. The person in the image appears to be playing a video game, and their facial expression suggests that they are frustrated or upset. This could indicate that the situation is not going well for them."
7136,q_22_main_1_30fps_frame0044.png,q_22_main_1_30fps_frame0044,poorly
7136,q_22_main_1_30fps_frame0059.png,q_22_main_1_30fps_frame0059,poorly.
7136,q_22_main_1_30fps_frame0074.png,q_22_main_1_30fps_frame0074,poorly
